# hmmsearch :: search profile(s) against a sequence database
# HMMER 3.4 (Aug 2023); http://hmmer.org/
# Copyright (C) 2023 Howard Hughes Medical Institute.
# Freely distributed under the BSD open source license.
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -
# query HMM file:                  PF00847.hmm
# target sequence database:        protein.faa
# sequence reporting threshold:    E-value <= 1e-05
# domain reporting threshold:      E-value <= 1e-05
# - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -

Query:       AP2  [M=54]
Accession:   PF00847.26
Description: AP2 domain
Scores for complete sequences (score includes all domains):
   --- full sequence ---   --- best 1 domain ---    -#dom-
    E-value  score  bias    E-value  score  bias    exp  N  Sequence     Description
   1 !   46.6   0.6   2.8e-14   7.5e-12       2      53 ..      37      86 ..      36      87 .. 0.90

  Alignments for each domain:
  == domain 1  score: 46.6 bits;  conditional E-value: 2.8e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++ GVr+++ wgr+++e ++     +k r +lg+++t eeAa+a+++a+++++g
  KAJ8634002.1 37 RYLGVRRRP-WGRYASEIRDpA---TKERHWLGTFDTaEEAALAYDRAARSIRG 86
                  577******.*******87752...47*************************98 PP

>> KAJ8621294.1  hypothetical protein MRB53_029823 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   47.1   1.5   1.8e-14   4.9e-12       2      53 ..      16      65 ..      15      66 .. 0.91

  Alignments for each domain:
  == domain 1  score: 47.1 bits;  conditional E-value: 1.8e-14
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  +++GVr +k wg+Wv+e   +     + + r++lg y+t e+Aara ++a ++l+g
  KAJ8621294.1 16 RYKGVRKRK-WGKWVSEirlP-----HSRERIWLGSYDTpEKAARAFDAAVFCLRG 65
                  79*******.*******7665.....3369************************98 PP

>> KAJ8618936.1  hypothetical protein MRB53_015122 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.8   0.3   2.3e-14   6.3e-12       2      53 ..      33      82 ..      32      83 .. 0.92

  Alignments for each domain:
  == domain 1  score: 46.8 bits;  conditional E-value: 2.3e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   ++GVr +  wg+Wv+e +  n+   k+r++lg y t e Aara+++a l+l g
  KAJ8618936.1 33 QYKGVRMRS-WGSWVSEIRApNQ---KTRIWLGSYSTpEAAARAYDAALLCLKG 82
                  69*******.*******877676...9***********************9988 PP

>> KAJ8631477.1  hypothetical protein MRB53_024800 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.9   3.0   3.4e-12   9.2e-10       2      53 ..     153     201 ..     152     202 .. 0.93

  Alignments for each domain:
  == domain 1  score: 39.9 bits;  conditional E-value: 3.4e-12
           AP2   2 kirGVrydkkwgrWvAe.wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rGV++++++grW+++ w      + k+++lg ++t + Aara+++a+ k +g
  KAJ8631477.1 153 QYRGVTFYRRTGRWESHiWD-----CGKQVYLGGFDTaHAAARAYDRAAIKFRG 201
                   7****************992.....36***********************9987 PP

>> KAJ8618995.1  hypothetical protein MRB53_015181 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.2   1.8   3.6e-14   9.7e-12       1      52 [.     168     217 ..     168     219 .. 0.87

  Alignments for each domain:
  == domain 1  score: 46.2 bits;  conditional E-value: 3.6e-14
           AP2   1 pkirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkle 52 
                   +++rGVr++  +grW+Ae   ++     k++r++lg+++  eeAara+++ +++  
  KAJ8618995.1 168 SNYRGVRQRQ-SGRWAAEiqdPV-----KRARVWLGTFDAaEEAARAYDKKAFEFH 217
                   57********.9******55553.....47*******************9888765 PP

>> KAJ8633945.1  hypothetical protein MRB53_027281 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   46.1   3.0   3.8e-14     1e-11       2      53 ..      41      90 ..      40      90 .. 0.93

  Alignments for each domain:
  == domain 1  score: 46.1 bits;  conditional E-value: 3.8e-14
           AP2  2 kirGVrydkkwgrWvAewse.ngkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr+++ wgr++Ae ++ +    k r +lg+++t e+Aa a++ a+++++g
  KAJ8633945.1 41 RYRGVRRRP-WGRYAAEIRDpRS---KERRWLGTFDTaEQAACAYDIAARSMRG 90
                  79*******.*******877554...8*************************97 PP

>> KAJ8618997.1  hypothetical protein MRB53_015183 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.9   1.2   4.4e-14   1.2e-11       1      53 [.     106     156 ..     106     157 .. 0.88

  Alignments for each domain:
  == domain 1  score: 45.9 bits;  conditional E-value: 4.4e-14
           AP2   1 pkirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +++rGVr+++ +grW Ae   +     +k+ r++lg+++t eeAar +++ + + +g
  KAJ8618997.1 106 SNYRGVRQRP-SGRWGAEihdP-----KKRVRVWLGTFDTaEEAARVYDRKAIEFRG 156
                   57********.9******5444.....468********************9999887 PP

>> KAJ8625369.1  hypothetical protein MRB53_033899 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.3   1.2   6.8e-14   1.8e-11       3      54 .]      28      77 ..      26      77 .. 0.91

  Alignments for each domain:
  == domain 1  score: 45.3 bits;  conditional E-value: 6.8e-14
           AP2  3 irGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlklegs 54
                  +rGVr++  wgr+v+e +  g  +k+r++lg + + e+Aara+++a++ l+g+
  KAJ8625369.1 28 YRGVRRRS-WGRFVSEIRIPG--TKTRIWLGSFVSaEMAARAYDAAAFFLRGN 77
                  9*******.*******66635..68*************************985 PP

>> KAJ8647404.1  hypothetical protein MRB53_000427 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.6   0.4   5.6e-14   1.5e-11       2      53 ..      14      63 ..      13      64 .. 0.92

  Alignments for each domain:
  == domain 1  score: 45.6 bits;  conditional E-value: 5.6e-14
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k++GVr++k wg+Wv+e   +   g  +++r +lg y t e Aa a++ a ++l+g
  KAJ8647404.1 14 KYKGVRRRK-WGKWVSEirlP---G--TQTRLWLGSYATpEAAAVAHDTAVFYLRG 63
                  8********.*******6666...5..57*************************98 PP

>> KAJ8640545.1  hypothetical protein MRB53_017239 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   45.5   0.9   5.8e-14   1.6e-11       2      48 ..       5      49 ..       4      55 .. 0.86

  Alignments for each domain:
  == domain 1  score: 45.5 bits;  conditional E-value: 5.8e-14
           AP2  2 kirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiear 48
                  k+rGVr++  wg+Wv+e +        k+r++lg++ t e+Aara++ea+
  KAJ8640545.1  5 KFRGVRQRH-WGSWVSEIRHplL----KRRVWLGTFETaEDAARAYDEAA 49
                  89*******.*******743321....5*********************8 PP

>> KAJ8617097.1  hypothetical protein MRB53_013283 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   44.8   0.4   9.8e-14   2.6e-11       2      52 ..       6      54 ..       5      56 .. 0.85

  Alignments for each domain:
  == domain 1  score: 44.8 bits;  conditional E-value: 9.8e-14
           AP2  2 kirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlkle 52
                  ++rGVr++  wg+Wv+e +        k+r++lg++ t e+Aara++ea+  ++
  KAJ8617097.1  6 RFRGVRQRH-WGSWVSEIRHplL----KTRIWLGTFETaEDAARAYDEAAWLMC 54
                  69*******.*******743321....4*********************96665 PP

>> KAJ8641468.1  hypothetical protein MRB53_018162 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   44.6   0.1   1.1e-13   3.1e-11       1      53 [.      33      83 ..      33      84 .. 0.90

  Alignments for each domain:
  == domain 1  score: 44.6 bits;  conditional E-value: 1.1e-13
           AP2  1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  p++rGVr++   g+Wv+e +e +  k  r++lg + t e+Aa a++ a+l+l g
  KAJ8641468.1 33 PVYRGVRRRS-GGKWVSEIREPK--KPNRIWLGSFQTpEMAAVAYDVAALALKG 83
                  79********.*******86632..459***********************988 PP

>> KAJ8648320.1  hypothetical protein MRB53_001343 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   44.3   3.1   1.4e-13   3.9e-11       2      53 ..      25      74 ..      24      75 .. 0.91

  Alignments for each domain:
  == domain 1  score: 44.3 bits;  conditional E-value: 1.4e-13
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  ++rGVr +k wg+Wv+e   +  n+   ++r++lg y+  e+Aara  +a+++l+g
  KAJ8648320.1 25 RYRGVRKRK-WGKWVSEirlP--NC---RQRIWLGSYDApEKAARAFHAAAFCLRG 74
                  79*******.*******5554..65...9*************************98 PP

>> KAJ8618700.1  hypothetical protein MRB53_014886 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   44.1   0.6   1.7e-13   4.5e-11       2      53 ..      14      63 ..      13      64 .. 0.90

  Alignments for each domain:
  == domain 1  score: 44.1 bits;  conditional E-value: 1.7e-13
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  k++GVr+++ wg+Wv+e   +     r+++r +lg y t e Aa a++ a ++l+g
  KAJ8618700.1 14 KYKGVRRRR-WGKWVSEiriP-----RTQTRLWLGSYTTpEAAAVAHDTAVFCLRG 63
                  8********.*******4444.....567*************************98 PP

>> KAJ8633652.1  hypothetical protein MRB53_026988 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   43.5   0.2   2.5e-13   6.6e-11       1      53 [.      76     125 ..      76     126 .. 0.92

  Alignments for each domain:
  == domain 1  score: 43.5 bits;  conditional E-value: 2.5e-13
           AP2   1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   p++rG+r +   g+Wv+e +e   rk++r++lg++ t e+Aa a++ a+l+l g
  KAJ8633652.1  76 PVYRGIRCRS--GKWVSEIRE--PRKTTRIWLGTFATaEMAAAAHDVAALALKG 125
                   79*****999..******876..3579************************987 PP

>> KAJ8626454.1  hypothetical protein MRB53_019761 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   42.7   0.4   4.6e-13   1.2e-10       1      53 [.      69     118 ..      69     119 .. 0.90

  Alignments for each domain:
  == domain 1  score: 42.7 bits;  conditional E-value: 4.6e-13
           AP2   1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   p++rG+r +   grWv+e +e   rk +r++lg++ t e+Aa a++ a+l+l g
  KAJ8626454.1  69 PVYRGIRSRS--GRWVSEIREP--RKASRIWLGTFQTaEMAAAAYDVAALALKG 118
                   7899999999..******8762..568************************987 PP

>> KAJ8626465.1  hypothetical protein MRB53_019772 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   43.2   0.1     3e-13   8.1e-11       1      53 [.      57     106 ..      57     107 .. 0.89

  Alignments for each domain:
  == domain 1  score: 43.2 bits;  conditional E-value: 3e-13
           AP2   1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   p +rG+r +   g+Wv+e +e g  k++r++lg++ t e+Aa a++ a+++l g
  KAJ8626465.1  57 PSYRGIRPRN--GKWVTEIREPG--KSTRIWLGTFPTaEMAAAAYDVAAYALKG 106
                   5688888777..******99966..69***********************9987 PP

>> KAJ8626462.1  hypothetical protein MRB53_019769 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.9   0.1   7.9e-13   2.1e-10       3      53 ..      59     106 ..      57     107 .. 0.86

  Alignments for each domain:
  == domain 1  score: 41.9 bits;  conditional E-value: 7.9e-13
           AP2   3 irGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +rG+r +   g+Wv+e +e g  k++r++lg++ t e+Aa a++ a+++l g
  KAJ8626462.1  59 FRGIRPRN--GKWVTEIREPG--KSTRIWLGTFPTaEMAAAAYDVAAYALKG 106
                   66666555..******99966..69***********************9987 PP

>> KAJ8626451.1  hypothetical protein MRB53_019758 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   42.4   0.1   5.7e-13   1.5e-10       1      53 [.      96     145 ..      96     146 .. 0.90

  Alignments for each domain:
  == domain 1  score: 42.4 bits;  conditional E-value: 5.7e-13
           AP2   1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   p++rG+r +   g+Wv+e +e   rk +r++lg++ t e+Aa a++ a+l+l g
  KAJ8626451.1  96 PVYRGIRSRS--GKWVSEIREP--RKASRIWLGTFPTaEMAAAAYDVAALSLKG 145
                   7899999999..******8762..568***********************9987 PP

>> KAJ8619234.1  hypothetical protein MRB53_015420 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.8   0.2   8.7e-13   2.3e-10       2      46 ..      22      64 ..      21      71 .. 0.85

  Alignments for each domain:
  == domain 1  score: 41.8 bits;  conditional E-value: 8.7e-13
           AP2  2 kirGVrydkkwgrWvAe...wsengkrkkkrfslgkygt.eeAaraAie 46
                  ++ GVr+++ wgr++Ae   ++     +k r +lg+++t eeAa a+++
  KAJ8619234.1 22 GYLGVRRRP-WGRYAAEirnPY-----TKERHWLGTFDTaEEAAFAYDM 64
                  788******.*******55543.....369*****************97 PP

>> KAJ8626458.1  hypothetical protein MRB53_019765 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   41.2   0.3   1.3e-12   3.5e-10       2      53 ..      61     109 ..      60     110 .. 0.88

  Alignments for each domain:
  == domain 1  score: 41.2 bits;  conditional E-value: 1.3e-12
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    +rG+r +   g+Wv+e +e   rk +r++lg++ t e+Aa a++ a+l+l g
  KAJ8626458.1  61 IYRGIRSRS--GKWVSEIREP--RKASRIWLGTFATaEMAAAAYDVAALALKG 109
                   588888888..******8762..568***********************9987 PP

>> KAJ8633649.1  hypothetical protein MRB53_026985 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   40.9   0.1   1.7e-12   4.5e-10       1      53 [.      25      74 ..      25      75 .. 0.88

  Alignments for each domain:
  == domain 1  score: 40.9 bits;  conditional E-value: 1.7e-12
           AP2  1 pkirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                  p++ G+r +   g+Wv+e +e   rk++r++lg++ t e+Aa a++ a+l+l g
  KAJ8633649.1 25 PVYHGIRCRS--GKWVSEIRE--PRKSSRIWLGTFATaEMAAAAHDVAALALKG 74
                  6788888888..******876..3579************************987 PP

>> KAJ8650278.1  hypothetical protein MRB53_003301 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   40.0   0.2   3.2e-12   8.6e-10       2      53 ..      22      69 ..      21      70 .. 0.92

  Alignments for each domain:
  == domain 1  score: 40.0 bits;  conditional E-value: 3.2e-12
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53
                   ++GV   +  grW A+ +e    k++r +lg++ t eeAa+a+++a lk +g
  KAJ8650278.1 22 QYKGVVPQP-NGRWGAQIYE----KHQRLWLGTFETeEEAAKAYDQAVLKFRG 69
                  79*******.7******877....58***********************9998 PP

>> KAJ8631049.1  hypothetical protein MRB53_024372 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   39.8   1.7   3.6e-12   9.7e-10       1      50 [.     103     150 ..     103     154 .. 0.90

  Alignments for each domain:
  == domain 1  score: 39.8 bits;  conditional E-value: 3.6e-12
           AP2   1 pkirGVrydkkwgrWvAewse..ngkrkkkrfslgkygt.eeAaraAiearlk 50 
                   +k+rGVr++k wg+++Ae ++  +g     r++lg+++t eeA  a+ +a ++
  KAJ8631049.1 103 SKYRGVRQRK-WGKFAAEIRDpiRG----VRVWLGTFNTaEEASDAYQMASKR 150
                   69********.*******9887777....******************998776 PP

>> KAJ8626460.1  hypothetical protein MRB53_019767 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   38.8   0.1   7.1e-12   1.9e-09       9      53 ..      63     106 ..      59     107 .. 0.91

  Alignments for each domain:
  == domain 1  score: 38.8 bits;  conditional E-value: 7.1e-12
           AP2   9 dkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +++ g+Wv+e +e g  k++r++lg++ t e+Aa a++ a+++l g
  KAJ8626460.1  63 RPRNGKWVTEIREPG--KSTRIWLGTFPTaEMAAVAYDVAAYALKG 106
                   6888******99966..69***********************9987 PP

>> KAJ8641801.1  hypothetical protein MRB53_018495 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   36.0   0.8   5.4e-11   1.5e-08       2      53 ..      63     110 ..      62     111 .. 0.92

  Alignments for each domain:
  == domain 1  score: 36.0 bits;  conditional E-value: 5.4e-11
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    ++GV   +  grW A+ +e    k++r++lg+++   eAa+a++ a+++ +g
  KAJ8641801.1  63 QYKGVVPQP-NGRWGAQIYE----KHQRVWLGTFNEeAEAAKAYDIAAQRFRG 110
                   79*******.7******877....58***********************9998 PP

>> KAJ8631000.1  hypothetical protein MRB53_024323 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.5   0.5   1.6e-10   4.3e-08       2      53 ..      61     108 ..      60     109 .. 0.91

  Alignments for each domain:
  == domain 1  score: 34.5 bits;  conditional E-value: 1.6e-10
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                    ++GV   +  grW A+ +e    k++r++lg+++   eAa+a++ a+++ +g
  KAJ8631000.1  61 QFKGVVPQP-NGRWGAQIYE----KHQRVWLGTFNKeAEAAEAYDIAAQRFRG 108
                   6899999**.7******877....58***********************9998 PP

>> KAJ8619976.1  hypothetical protein MRB53_028505 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   34.9   0.2   1.2e-10   3.3e-08       2      54 .]      39      87 ..      38      87 .. 0.94

  Alignments for each domain:
  == domain 1  score: 34.9 bits;  conditional E-value: 1.2e-10
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlklegs 54
                  +++GV   +  g W A+ + n+    +r++lg++ +  eAa+a++ a+ kl+g+
  KAJ8619976.1 39 RFKGVVLQP-NGHWGAQIYANQ----QRVWLGTFKSeQEAAMAYDSAAIKLRGN 87
                  689******.7******99986....*************************995 PP

>> KAJ8626461.1  hypothetical protein MRB53_019768 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.5   0.0   2.5e-08   6.8e-06      11      51 ..      65     104 ..      62     107 .. 0.82

  Alignments for each domain:
  == domain 1  score: 27.5 bits;  conditional E-value: 2.5e-08
           AP2  11 kwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkl 51 
                   + g+Wv+e  e+  rk +r++lg++ t e+Aa a+  + l+l
  KAJ8626461.1  65 RNGKWVSEILEQ--RKASRIWLGTFPTvEMAAAAYNTTTLAL 104
                   569*****7665..578*****************97666665 PP

>> KAJ8621919.1  hypothetical protein MRB53_030448 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   27.4   0.1   2.6e-08   7.1e-06       2      52 ..      31      77 ..      30      79 .. 0.92

  Alignments for each domain:
  == domain 1  score: 27.4 bits;  conditional E-value: 2.6e-08
           AP2  2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkle 52
                  +++GV      g W A+ + n    ++r++lg++ +  eAa+a++ a  kl+
  KAJ8621919.1 31 RFKGVVLQQ-NGHWGAQIYAN----HQRIWLGTFKSeQEAAMAYDSASIKLR 77
                  689999999.7******8887....7*********************99998 PP

>> KAJ8642890.1  hypothetical protein MRB53_004638 [Persea americana]
   #    score  bias  c-Evalue  i-Evalue hmmfrom  hmm to    alifrom  ali to    envfrom  env to     acc
 ---   ------ ----- --------- --------- ------- -------    ------- -------    ------- -------    ----
   1 !   26.8   0.1   4.3e-08   1.1e-05       2      53 ..      86     133 ..      85     134 .. 0.91

  Alignments for each domain:
  == domain 1  score: 26.8 bits;  conditional E-value: 4.3e-08
           AP2   2 kirGVrydkkwgrWvAewsengkrkkkrfslgkygt.eeAaraAiearlkleg 53 
                   +++GV      g W A+ + n    ++r++lg++ + + Aa+a++ a+ kl +
  KAJ8642890.1  86 RFKGVVLQQ-NGHWGAQIYAN----HQRIWLGTFKSeRAAAMAYDSAAIKLHS 133
                   689999999.7******8887....7***********************9975 PP



Internal pipeline statistics summary:
-------------------------------------
Query model(s):                            1  (54 nodes)
Target sequences:                      42442  (14837456 residues searched)
Passed MSV filter:                      1570  (0.0369917); expected 848.8 (0.02)
Passed bias filter:                     1198  (0.0282268); expected 848.8 (0.02)
Passed Vit filter:                       224  (0.00527779); expected 42.4 (0.001)
Passed Fwd filter:                       161  (0.00379341); expected 0.4 (1e-05)
Initial search space (Z):              42442  [actual number of targets]
Domain search space  (domZ):             158  [number of targets reported over threshold]
# CPU time: 0.16u 0.02s 00:00:00.18 Elapsed: 00:00:00.08
# Mc/sec: 9903.63
//
[ok]
